2024-04-16 00:03:11.285 [INFO]  jwt_spring_security [restartedMain] o.hibernate.jpa.internal.util.LogHelper            - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 00:03:11.286 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Starting...
2024-04-16 00:03:11.295 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.pool.HikariPool                  - HikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@33e38d92
2024-04-16 00:03:11.295 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Start completed.
2024-04-16 00:03:11.295 [WARN]  jwt_spring_security [restartedMain] org.hibernate.dialect.Dialect                      - HHH000511: The 5.0.0 version for [org.hibernate.dialect.MySQL5Dialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-16 00:03:11.295 [INFO]  jwt_spring_security [restartedMain] SQL dialect                                        - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2024-04-16 00:03:11.295 [WARN]  jwt_spring_security [restartedMain] org.hibernate.orm.deprecation                      - HHH90000026: MySQL5Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-04-16 00:03:11.324 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKt7e7djp752sqn6w22i6ocqy6q foreign key (role_id) references roles (role_id)
2024-04-16 00:03:11.335 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKj345gk1bovqvfame88rcx7yyx foreign key (user_id) references users (user_id)
2024-04-16 00:03:11.350 [INFO]  jwt_spring_security [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator                 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-04-16 00:03:11.350 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 00:03:11.379 [INFO]  jwt_spring_security [restartedMain] o.s.s.web.DefaultSecurityFilterChain               - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@48c83afe, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1d3695c1, org.springframework.security.web.context.SecurityContextHolderFilter@449f0154, org.springframework.security.web.header.HeaderWriterFilter@13a44443, org.springframework.security.web.authentication.logout.LogoutFilter@670645bb, com.spring.jwt.config.filter.JwtUsernamePasswordAuthenticationFilter@3d547085, com.spring.jwt.config.filter.JwtTokenAuthenticationFilter@66c27919, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7803e0d5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@49b435ca, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f54a0f5, org.springframework.security.web.session.SessionManagementFilter@1a711f18, org.springframework.security.web.access.ExceptionTranslationFilter@482e81cb, org.springframework.security.web.access.intercept.AuthorizationFilter@68967b65]
2024-04-16 00:03:11.388 [INFO]  jwt_spring_security [restartedMain] o.s.b.d.a.OptionalLiveReloadServer                 - LiveReload server is running on port 35729
2024-04-16 00:03:11.390 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat started on port(s): 4000 (http) with context path ''
2024-04-16 00:03:11.391 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Started JwtWithSpringSecurityApplication in 0.173 seconds (process running for 35710.761)
2024-04-16 00:03:11.391 [INFO]  jwt_spring_security [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener  - Condition evaluation unchanged
2024-04-16 00:03:14.401 [INFO]  jwt_spring_security [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-04-16 00:03:14.406 [INFO]  jwt_spring_security [Thread-266] o.apache.catalina.core.StandardService             - Stopping service [Tomcat]
2024-04-16 00:03:14.409 [INFO]  jwt_spring_security [Thread-266] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 00:03:14.409 [INFO]  jwt_spring_security [Thread-266] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown initiated...
2024-04-16 00:03:14.411 [INFO]  jwt_spring_security [Thread-266] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown completed.
2024-04-16 00:03:14.465 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Starting JwtWithSpringSecurityApplication using Java 17.0.7 with PID 47149 (/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes started by asimsharf in /Users/asimsharf/JAVA_PROJECTS/spring-security-jwt)
2024-04-16 00:03:14.465 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - No active profile set, falling back to 1 default profile: "default"
2024-04-16 00:03:14.494 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 00:03:14.497 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 3 ms. Found 2 JPA repository interfaces.
2024-04-16 00:03:14.513 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat initialized with port(s): 4000 (http)
2024-04-16 00:03:14.513 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Starting service [Tomcat]
2024-04-16 00:03:14.513 [INFO]  jwt_spring_security [restartedMain] org.apache.catalina.core.StandardEngine            - Starting Servlet engine: [Apache Tomcat/10.1.5]
2024-04-16 00:03:14.516 [INFO]  jwt_spring_security [restartedMain] o.a.c.c.C.[Tomcat-45].[localhost].[/]              - Initializing Spring embedded WebApplicationContext
2024-04-16 00:03:14.516 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 50 ms
2024-04-16 00:03:14.523 [INFO]  jwt_spring_security [restartedMain] o.hibernate.jpa.internal.util.LogHelper            - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 00:03:14.525 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Starting...
2024-04-16 00:03:14.535 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.pool.HikariPool                  - HikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@786d2233
2024-04-16 00:03:14.535 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Start completed.
2024-04-16 00:03:14.535 [WARN]  jwt_spring_security [restartedMain] org.hibernate.dialect.Dialect                      - HHH000511: The 5.0.0 version for [org.hibernate.dialect.MySQL5Dialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-16 00:03:14.535 [INFO]  jwt_spring_security [restartedMain] SQL dialect                                        - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2024-04-16 00:03:14.535 [WARN]  jwt_spring_security [restartedMain] org.hibernate.orm.deprecation                      - HHH90000026: MySQL5Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-04-16 00:03:14.550 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKt7e7djp752sqn6w22i6ocqy6q foreign key (role_id) references roles (role_id)
2024-04-16 00:03:14.560 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKj345gk1bovqvfame88rcx7yyx foreign key (user_id) references users (user_id)
2024-04-16 00:03:14.568 [INFO]  jwt_spring_security [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator                 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-04-16 00:03:14.568 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 00:03:14.600 [INFO]  jwt_spring_security [restartedMain] o.s.s.web.DefaultSecurityFilterChain               - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7e547ed2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@542c9a65, org.springframework.security.web.context.SecurityContextHolderFilter@4ee0494a, org.springframework.security.web.header.HeaderWriterFilter@560aaabe, org.springframework.security.web.authentication.logout.LogoutFilter@4e9c99c4, com.spring.jwt.config.filter.JwtUsernamePasswordAuthenticationFilter@4cec6da4, com.spring.jwt.config.filter.JwtTokenAuthenticationFilter@3c5924e9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@27cd15bb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@241114a6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@61267f5e, org.springframework.security.web.session.SessionManagementFilter@2fb13f8b, org.springframework.security.web.access.ExceptionTranslationFilter@26c9e1ac, org.springframework.security.web.access.intercept.AuthorizationFilter@2d2badd5]
2024-04-16 00:03:14.606 [INFO]  jwt_spring_security [restartedMain] o.s.b.d.a.OptionalLiveReloadServer                 - LiveReload server is running on port 35729
2024-04-16 00:03:14.608 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat started on port(s): 4000 (http) with context path ''
2024-04-16 00:03:14.609 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Started JwtWithSpringSecurityApplication in 0.152 seconds (process running for 35713.979)
2024-04-16 00:03:14.609 [INFO]  jwt_spring_security [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener  - Condition evaluation unchanged
2024-04-16 00:03:27.662 [INFO]  jwt_spring_security [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-04-16 00:03:27.667 [INFO]  jwt_spring_security [Thread-270] o.apache.catalina.core.StandardService             - Stopping service [Tomcat]
2024-04-16 00:03:27.680 [INFO]  jwt_spring_security [Thread-270] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 00:03:27.683 [INFO]  jwt_spring_security [Thread-270] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown initiated...
2024-04-16 00:03:27.692 [INFO]  jwt_spring_security [Thread-270] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown completed.
2024-04-16 00:03:27.767 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Starting JwtWithSpringSecurityApplication using Java 17.0.7 with PID 47149 (/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes started by asimsharf in /Users/asimsharf/JAVA_PROJECTS/spring-security-jwt)
2024-04-16 00:03:27.767 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - No active profile set, falling back to 1 default profile: "default"
2024-04-16 00:03:27.810 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 00:03:27.815 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 4 ms. Found 2 JPA repository interfaces.
2024-04-16 00:03:27.837 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat initialized with port(s): 4000 (http)
2024-04-16 00:03:27.837 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Starting service [Tomcat]
2024-04-16 00:03:27.837 [INFO]  jwt_spring_security [restartedMain] org.apache.catalina.core.StandardEngine            - Starting Servlet engine: [Apache Tomcat/10.1.5]
2024-04-16 00:03:27.841 [INFO]  jwt_spring_security [restartedMain] o.a.c.c.C.[Tomcat-45].[localhost].[/]              - Initializing Spring embedded WebApplicationContext
2024-04-16 00:03:27.841 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 73 ms
2024-04-16 00:03:27.850 [INFO]  jwt_spring_security [restartedMain] o.hibernate.jpa.internal.util.LogHelper            - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 00:03:27.851 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Starting...
2024-04-16 00:03:27.861 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.pool.HikariPool                  - HikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@6b378bf6
2024-04-16 00:03:27.861 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Start completed.
2024-04-16 00:03:27.862 [WARN]  jwt_spring_security [restartedMain] org.hibernate.dialect.Dialect                      - HHH000511: The 5.0.0 version for [org.hibernate.dialect.MySQL5Dialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-16 00:03:27.862 [INFO]  jwt_spring_security [restartedMain] SQL dialect                                        - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2024-04-16 00:03:27.862 [WARN]  jwt_spring_security [restartedMain] org.hibernate.orm.deprecation                      - HHH90000026: MySQL5Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
